,path,name,set_id,composer_path,composer_name,composer_gender,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
70,"Bonis,_Mel/_/Allons_prier!",Allons prier!,5107411,"Bonis,_Mel",Mélanie Bonis,Female,French composer,1,2,"../Lieder/scores/Bonis,_Mel/_/Allons_prier!/lc6635424.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bonis,_Mel/_/Allons_prier!/lc6635424.mid_type0.mid"
71,"Bonis,_Mel/_/Le_chat_sur_le_toit,_Op.93","Le chat sur le toit, Op.93",5107411,"Bonis,_Mel",Mélanie Bonis,Female,French composer,1,2,"../Lieder/scores/Bonis,_Mel/_/Le_chat_sur_le_toit,_Op.93/lc6635391.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bonis,_Mel/_/Le_chat_sur_le_toit,_Op.93/lc6635391.mid_type0.mid"
72,"Boulanger,_Lili/_/Attente",Attente,5101802,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/_/Attente/lc5983850.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/_/Attente/lc5983850.mid_type0.mid"
73,"Boulanger,_Lili/_/Dans_l’immense_tristesse",Dans l’immense tristesse,5101802,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/_/Dans_l’immense_tristesse/lc5983777.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/_/Dans_l’immense_tristesse/lc5983777.mid_type0.mid"
74,"Boulanger,_Lili/_/Reflets",Reflets,5101802,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/_/Reflets/lc5983679.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/_/Reflets/lc5983679.mid_type0.mid"
75,"Boulanger,_Lili/Clairières_dans_le_ciel/01_Elle_était_descendue_au_bas_de_la_prairie",Elle était descendue au bas de la prairie,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/01_Elle_était_descendue_au_bas_de_la_prairie/lc5852737.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/01_Elle_était_descendue_au_bas_de_la_prairie/lc5852737.mid_type0.mid"
76,"Boulanger,_Lili/Clairières_dans_le_ciel/02_Elle_est_gravement_gaie",Elle est gravement gaie,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/02_Elle_est_gravement_gaie/lc5854283.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/02_Elle_est_gravement_gaie/lc5854283.mid_type0.mid"
77,"Boulanger,_Lili/Clairières_dans_le_ciel/03_Parfois,_je_suis_triste","Parfois, je suis triste",5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/03_Parfois,_je_suis_triste/lc5855622.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/03_Parfois,_je_suis_triste/lc5855622.mid_type0.mid"
78,"Boulanger,_Lili/Clairières_dans_le_ciel/04_Un_poète_disait",Un poète disait,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/04_Un_poète_disait/lc5857981.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/04_Un_poète_disait/lc5857981.mid_type0.mid"
79,"Boulanger,_Lili/Clairières_dans_le_ciel/05_Au_pied_de_mon_lit",Au pied de mon lit,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/05_Au_pied_de_mon_lit/lc5861338.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/05_Au_pied_de_mon_lit/lc5861338.mid_type0.mid"
80,"Boulanger,_Lili/Clairières_dans_le_ciel/06_Si_tout_ceci_n’est_qu’un_pauvre_rêve",Si tout ceci n’est qu’un pauvre rêve,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/06_Si_tout_ceci_n’est_qu’un_pauvre_rêve/lc5861752.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/06_Si_tout_ceci_n’est_qu’un_pauvre_rêve/lc5861752.mid_type0.mid"
81,"Boulanger,_Lili/Clairières_dans_le_ciel/07_Nous_nous_aimerons_tant",Nous nous aimerons tant,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/07_Nous_nous_aimerons_tant/lc5864781.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/07_Nous_nous_aimerons_tant/lc5864781.mid_type0.mid"
82,"Boulanger,_Lili/Clairières_dans_le_ciel/08_Vous_m’avez_regardé_avec_toute_votre_âme",Vous m’avez regardé avec toute votre âme,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/08_Vous_m’avez_regardé_avec_toute_votre_âme/lc5864837.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/08_Vous_m’avez_regardé_avec_toute_votre_âme/lc5864837.mid_type0.mid"
83,"Boulanger,_Lili/Clairières_dans_le_ciel/09_Les_lilas_qui_avaient_fleuri",Les lilas qui avaient fleuri,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/09_Les_lilas_qui_avaient_fleuri/lc5884544.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/09_Les_lilas_qui_avaient_fleuri/lc5884544.mid_type0.mid"
84,"Boulanger,_Lili/Clairières_dans_le_ciel/10_Deux_ancolies",Deux ancolies,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/10_Deux_ancolies/lc5887314.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/10_Deux_ancolies/lc5887314.mid_type0.mid"
85,"Boulanger,_Lili/Clairières_dans_le_ciel/11_Par_ce_que_j’ai_souffert",Par ce que j’ai souffert,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/11_Par_ce_que_j’ai_souffert/lc5901729.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/11_Par_ce_que_j’ai_souffert/lc5901729.mid_type0.mid"
86,"Boulanger,_Lili/Clairières_dans_le_ciel/12_Je_garde_une_médaille_d’elle",Je garde une médaille d’elle,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/12_Je_garde_une_médaille_d’elle/lc5901950.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/12_Je_garde_une_médaille_d’elle/lc5901950.mid_type0.mid"
87,"Boulanger,_Lili/Clairières_dans_le_ciel/13_Demain_fera_un_an",Demain fera un an,5100931,"Boulanger,_Lili",Lili Boulanger,Female,French composer,2,16,"../Lieder/scores/Boulanger,_Lili/Clairières_dans_le_ciel/13_Demain_fera_un_an/lc5902873.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Boulanger,_Lili/Clairières_dans_le_ciel/13_Demain_fera_un_an/lc5902873.mid_type0.mid"
140,"Bridge,_Frank/_/’Tis_but_a_Week,_H.146","’Tis but a Week, H.146",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/’Tis_but_a_Week,_H.146/lc6451773.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/’Tis_but_a_Week,_H.146/lc6451773.mid_type0.mid"
141,"Bridge,_Frank/_/Adoration,_H.57","Adoration, H.57",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/Adoration,_H.57/lc6451405.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/Adoration,_H.57/lc6451405.mid_type0.mid"
142,"Bridge,_Frank/_/Come_to_Me_in_my_Dreams,_H.71","Come to Me in my Dreams, H.71",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/Come_to_Me_in_my_Dreams,_H.71/lc6474919.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/Come_to_Me_in_my_Dreams,_H.71/lc6474919.mid_type0.mid"
143,"Bridge,_Frank/_/Fair_Daffodils,_H.51","Fair Daffodils, H.51",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/Fair_Daffodils,_H.51/lc6257518.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/Fair_Daffodils,_H.51/lc6257518.mid_type0.mid"
144,"Bridge,_Frank/_/Love_went_a-riding,_H.114","Love went a-riding, H.114",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/Love_went_a-riding,_H.114/lc6476797.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/Love_went_a-riding,_H.114/lc6476797.mid_type0.mid"
145,"Bridge,_Frank/_/So_Perverse,_H.61","So Perverse, H.61",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/So_Perverse,_H.61/lc6322601.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/So_Perverse,_H.61/lc6322601.mid_type0.mid"
146,"Bridge,_Frank/_/The_Last_Invocation,_H.136","The Last Invocation, H.136",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/The_Last_Invocation,_H.136/lc6478017.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/The_Last_Invocation,_H.136/lc6478017.mid_type0.mid"
147,"Bridge,_Frank/_/The_Violets_Blue,_H.69","The Violets Blue, H.69",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/The_Violets_Blue,_H.69/lc6451818.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/The_Violets_Blue,_H.69/lc6451818.mid_type0.mid"
148,"Bridge,_Frank/_/Thy_Hand_in_Mine,_H.124","Thy Hand in Mine, H.124",5103544,"Bridge,_Frank",Frank Bridge,Male,English composer and violist,1,9,"../Lieder/scores/Bridge,_Frank/_/Thy_Hand_in_Mine,_H.124/lc6477819.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bridge,_Frank/_/Thy_Hand_in_Mine,_H.124/lc6477819.mid_type0.mid"
149,"Browne,_Augusta/_/Forever_Thine",Forever Thine,5106888,"Browne,_Augusta",Augusta Browne,Female,American composer,1,3,"../Lieder/scores/Browne,_Augusta/_/Forever_Thine/lc6588872.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Browne,_Augusta/_/Forever_Thine/lc6588872.mid_type0.mid"
150,"Browne,_Augusta/_/The_Reply_of_the_Messenger_Bird",The Reply of the Messenger Bird,5106888,"Browne,_Augusta",Augusta Browne,Female,American composer,1,3,"../Lieder/scores/Browne,_Augusta/_/The_Reply_of_the_Messenger_Bird/lc6588799.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Browne,_Augusta/_/The_Reply_of_the_Messenger_Bird/lc6588799.mid_type0.mid"
151,"Browne,_Augusta/_/The_Song_of_the_Skylark",The Song of the Skylark,5106888,"Browne,_Augusta",Augusta Browne,Female,American composer,1,3,"../Lieder/scores/Browne,_Augusta/_/The_Song_of_the_Skylark/lc6589315.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Browne,_Augusta/_/The_Song_of_the_Skylark/lc6589315.mid_type0.mid"
152,"Burleigh,_Harry_Thacker/_/Ethiopia_Saluting_the_Colors",Ethiopia Saluting the Colors,5104072,"Burleigh,_Harry_Thacker",Harry T. Burleigh,Male,"American composer, arranger, and baritone",2,8,"../Lieder/scores/Burleigh,_Harry_Thacker/_/Ethiopia_Saluting_the_Colors/lc6565727.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Burleigh,_Harry_Thacker/_/Ethiopia_Saluting_the_Colors/lc6565727.mid_type0.mid"
153,"Burleigh,_Harry_Thacker/_/Go_down,_Moses","Go down, Moses",5104072,"Burleigh,_Harry_Thacker",Harry T. Burleigh,Male,"American composer, arranger, and baritone",2,8,"../Lieder/scores/Burleigh,_Harry_Thacker/_/Go_down,_Moses/lc6351349.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Burleigh,_Harry_Thacker/_/Go_down,_Moses/lc6351349.mid_type0.mid"
154,"Burleigh,_Harry_Thacker/_/Nobody_Knows_de_Trouble_I’ve_Seen",Nobody Knows de Trouble I’ve Seen,5104072,"Burleigh,_Harry_Thacker",Harry T. Burleigh,Male,"American composer, arranger, and baritone",2,8,"../Lieder/scores/Burleigh,_Harry_Thacker/_/Nobody_Knows_de_Trouble_I’ve_Seen/lc6753259.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Burleigh,_Harry_Thacker/_/Nobody_Knows_de_Trouble_I’ve_Seen/lc6753259.mid_type0.mid"
155,"Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/1_Worth_While",Worth While,5104071,"Burleigh,_Harry_Thacker",Harry T. Burleigh,Male,"American composer, arranger, and baritone",2,8,"../Lieder/scores/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/1_Worth_While/lc6518082.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/1_Worth_While/lc6518082.mid_type0.mid"
156,"Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/2_The_Jungle_Flower",The Jungle Flower,5104071,"Burleigh,_Harry_Thacker",Harry T. Burleigh,Male,"American composer, arranger, and baritone",2,8,"../Lieder/scores/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/2_The_Jungle_Flower/lc6518134.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/2_The_Jungle_Flower/lc6518134.mid_type0.mid"
157,"Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/3_Kashmiri_Song",Kashmiri Song,5104071,"Burleigh,_Harry_Thacker",Harry T. Burleigh,Male,"American composer, arranger, and baritone",2,8,"../Lieder/scores/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/3_Kashmiri_Song/lc6518141.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/3_Kashmiri_Song/lc6518141.mid_type0.mid"
158,"Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/4_Among_the_Fuchsias",Among the Fuchsias,5104071,"Burleigh,_Harry_Thacker",Harry T. Burleigh,Male,"American composer, arranger, and baritone",2,8,"../Lieder/scores/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/4_Among_the_Fuchsias/lc6471377.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/4_Among_the_Fuchsias/lc6471377.mid_type0.mid"
159,"Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/5_Till_I_Wake",Till I Wake,5104071,"Burleigh,_Harry_Thacker",Harry T. Burleigh,Male,"American composer, arranger, and baritone",2,8,"../Lieder/scores/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/5_Till_I_Wake/lc6471199.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Burleigh,_Harry_Thacker/5_Songs_of_Laurence_Hope/5_Till_I_Wake/lc6471199.mid_type0.mid"
160,"Butterworth,_George/_/Love_blows_as_the_wind_blows",Love blows as the wind blows,5103552,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/_/Love_blows_as_the_wind_blows/lc6469541.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/_/Love_blows_as_the_wind_blows/lc6469541.mid_type0.mid"
161,"Butterworth,_George/6_Songs_from_A_Shropshire_Lad/1_Loveliest_of_trees,_the_Cherry_now","Loveliest of trees, the Cherry now",5103550,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/1_Loveliest_of_trees,_the_Cherry_now/lc6214840.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/1_Loveliest_of_trees,_the_Cherry_now/lc6214840.mid_type0.mid"
162,"Butterworth,_George/6_Songs_from_A_Shropshire_Lad/2_When_I_was_one_and_twenty",When I was one and twenty,5103550,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/2_When_I_was_one_and_twenty/lc6214844.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/2_When_I_was_one_and_twenty/lc6214844.mid_type0.mid"
163,"Butterworth,_George/6_Songs_from_A_Shropshire_Lad/3_Look_not_in_my_eyes",Look not in my eyes,5103550,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/3_Look_not_in_my_eyes/lc6214845.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/3_Look_not_in_my_eyes/lc6214845.mid_type0.mid"
164,"Butterworth,_George/6_Songs_from_A_Shropshire_Lad/4_Think_no_more,_lad","Think no more, lad",5103550,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/4_Think_no_more,_lad/lc6214846.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/4_Think_no_more,_lad/lc6214846.mid_type0.mid"
165,"Butterworth,_George/6_Songs_from_A_Shropshire_Lad/5_The_lads_in_their_hundreds",The lads in their hundreds,5103550,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/5_The_lads_in_their_hundreds/lc6214847.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/5_The_lads_in_their_hundreds/lc6214847.mid_type0.mid"
166,"Butterworth,_George/6_Songs_from_A_Shropshire_Lad/6_Is_my_team_ploughing",Is my team ploughing?,5103550,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/6_Is_my_team_ploughing/lc6214848.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/6_Songs_from_A_Shropshire_Lad/6_Is_my_team_ploughing/lc6214848.mid_type0.mid"
167,"Butterworth,_George/Bredon_Hill_and_Other_Songs/1_Bredon_Hill",Bredon Hill,5103551,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/Bredon_Hill_and_Other_Songs/1_Bredon_Hill/lc6377942.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/Bredon_Hill_and_Other_Songs/1_Bredon_Hill/lc6377942.mid_type0.mid"
168,"Butterworth,_George/Bredon_Hill_and_Other_Songs/2_Oh_Fair_Enough_are_Sky_and_Plain",Oh Fair Enough are Sky and Plain,5103551,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/Bredon_Hill_and_Other_Songs/2_Oh_Fair_Enough_are_Sky_and_Plain/lc6378337.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/Bredon_Hill_and_Other_Songs/2_Oh_Fair_Enough_are_Sky_and_Plain/lc6378337.mid_type0.mid"
169,"Butterworth,_George/Bredon_Hill_and_Other_Songs/3_When_the_Lad_for_Longing_Sighs",When the Lad for Longing Sighs,5103551,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/Bredon_Hill_and_Other_Songs/3_When_the_Lad_for_Longing_Sighs/lc6378373.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/Bredon_Hill_and_Other_Songs/3_When_the_Lad_for_Longing_Sighs/lc6378373.mid_type0.mid"
170,"Butterworth,_George/Bredon_Hill_and_Other_Songs/4_On_the_Idle_Hill_of_Summer",On the Idle Hill of Summer,5103551,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/Bredon_Hill_and_Other_Songs/4_On_the_Idle_Hill_of_Summer/lc6379527.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/Bredon_Hill_and_Other_Songs/4_On_the_Idle_Hill_of_Summer/lc6379527.mid_type0.mid"
171,"Butterworth,_George/Bredon_Hill_and_Other_Songs/5_With_Rue_my_Heart_is_Laden",With Rue my Heart is Laden,5103551,"Butterworth,_George",George Butterworth,Male,English composer,3,12,"../Lieder/scores/Butterworth,_George/Bredon_Hill_and_Other_Songs/5_With_Rue_my_Heart_is_Laden/lc6379750.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Butterworth,_George/Bredon_Hill_and_Other_Songs/5_With_Rue_my_Heart_is_Laden/lc6379750.mid_type0.mid"
